longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-117,33.19,16,3004,656,1948,606,2.7019,216900
-117,33.18,13,4273,886,2328,801,3.3444,183900
-117,33.17,6,1487,362,810,322,3.625,135700
-117,33.14,5,4576,848,2314,705,5.0123,210400
-117,32.87,5,3511,1008,1599,918,3.8542,176600
-117,32.87,14,3512,807,1835,792,3.35,171000
-117,32.85,26,1647,261,694,259,4.6875,274400
-117,32.84,19,2691,347,1154,366,8.051,363600
-117,32.83,34,2936,597,1512,571,3.7841,176900
-117,32.83,31,3958,727,1924,728,5.4605,190200
-117,32.83,31,2558,512,1164,492,3.4318,200400
-117,32.83,17,1124,187,553,205,5.7451,237300
-117,32.82,35,756,135,423,136,3.5234,183900
-117,32.82,22,3738,795,1476,728,3.7963,303100
-117,32.81,24,730,196,335,203,3.5078,362500
-117,32.81,21,1703,335,902,369,3.7813,362500
-117,32.8,23,1906,525,1029,491,2.93,183300
-117,32.75,34,6001,1111,2654,1072,4.5878,291000
-117,32.75,26,696,185,384,184,2.6121,125000
-117,32.75,26,617,112,251,110,3.8036,162000
-117,32.75,24,3914,985,2147,874,2.9735,225000
-117,32.74,52,1283,173,436,190,7.4029,345700
-117,32.74,52,1260,202,555,209,7.2758,345200
-117,32.74,41,2621,542,1074,471,2.4016,287500
-117,34.51,9,5756,807,2158,758,5.5875,167800
-117,34.49,9,4055,536,1458,478,5.4201,170600
-117,34.15,17,5036,817,2084,833,4.6445,137200
-117,34.14,16,2577,521,956,472,2.5625,129400
-117,34.13,10,1145,293,726,251,1.645,68700
-117,34.12,6,4464,1093,2364,952,2.3848,81600
-117,34.12,18,1439,319,699,310,2.1071,73500
-117,34.11,33,2170,500,1425,472,2.0133,78300
-117,34.11,22,1162,221,995,244,2.5875,81300
-117,33.96,5,9179,1361,4573,1294,5.253,163300
-117,33.94,8,2405,537,1594,517,3.0789,114200
-117,33.94,7,13195,2696,6763,2437,3.5851,142000
-117,33.89,5,11775,2031,6686,1911,4.1953,136600
-117,33.83,2,1424,251,681,192,4.0833,100000
-117,33.79,17,3318,759,2016,673,2.2969,89300
-117,33.78,23,3465,703,2672,607,1.9767,81500
-117,33.77,5,2108,496,1666,461,2,83000
-117,33.68,10,3659,650,1476,515,3.8869,125900
-117,33.57,6,13724,2269,5860,1986,3.9617,183000
-117,33.38,18,3339,704,1727,652,2.8393,173200
-117,33.24,26,1991,330,1014,304,4.3068,240100
-117,33.23,13,2899,657,1946,579,2.9875,172000
-117,33.22,18,2334,573,962,557,1.808,97000
-117,33.22,16,3224,729,1036,608,2.0246,148800
-117,33.21,34,544,108,348,127,4.125,164600
-117,33.21,21,1934,386,861,381,3.6181,213800
-117,33.2,29,3372,720,1770,693,3.5109,166000
-117,33.19,22,2554,447,1147,422,3.6346,192500
-117,33.16,2,4624,946,2091,808,3.6736,214500
-117,33.09,7,5320,855,2015,768,6.3373,279600
-117,33.01,18,3961,511,1541,470,11.1118,500001
-117,32.99,17,2718,326,1011,319,15.0001,500001
-117,32.86,16,1675,354,604,332,5.2326,188300
-117,32.86,15,1703,320,587,282,5.0855,209800
-117,32.86,15,1199,301,510,296,3.6083,180100
-117,32.85,25,4229,601,1634,574,6.3955,316700
-117,32.81,24,3271,508,1496,482,5.9359,422200
-117,32.81,22,3205,429,1083,410,8.1844,406300
-117,32.8,28,3379,918,1849,849,3.0293,241700
-117,32.8,27,1297,355,776,337,2.4643,244400
-117,32.8,22,2981,873,1751,745,2.3482,190600
-117,32.8,21,2429,579,1011,538,3.225,229400
-117,32.79,28,2453,648,1082,617,3.625,266700
-117,32.75,5,1824,509,892,426,3.4286,137500
-117,32.75,21,2050,608,1131,550,2.4779,165000
-117,32.75,11,4304,1245,1960,1105,3.3456,159800
-117,32.74,44,1404,229,513,217,4.1806,263800
-117,32.74,35,2615,525,1312,547,4.1339,238200
-117,32.73,35,2914,683,1562,638,2.5259,240200
-117,32.72,38,2827,581,972,558,3.2361,500001
-117,34.59,4,5027,797,1869,686,3.5507,186100
-117,34.15,26,2041,293,936,375,6,140200
-117,34.15,23,3847,608,1621,630,4.6111,128400
-117,34.14,6,2383,606,1301,488,3.016,107500
-117,34.13,26,3774,716,1913,620,3.3534,98900
-117,34.13,24,1203,310,594,187,1.1522,87500
-117,34.12,29,2654,667,1822,593,2.1563,72300
-117,34.11,23,1920,454,1161,358,2.2109,73200
-117,34.06,9,3603,786,1782,718,3.2604,93300
-117,34.04,5,1775,234,726,222,7.978,223900
-117,34.04,17,3362,507,1520,496,6.1986,214500
-117,33.95,11,6617,1118,3710,1087,4.7877,132600
-117,33.94,15,1569,423,1123,369,1.6111,113900
-117,33.85,8,1031,201,606,179,2.8194,136300
-117,33.77,9,6907,1379,3665,1290,2.8401,104200
-117,33.4,16,2704,463,1322,424,3.7857,227000
-117,33.38,16,2792,525,1696,516,3.668,171200
-117,33.37,14,4687,793,2436,779,4.5391,180900
-117,33.36,11,2786,480,1250,450,4.5,222600
-117,33.34,17,2866,442,1354,431,4.5764,257300
-117,33.23,21,1718,308,1194,312,3.4359,150900
-117,33.23,13,3756,648,1767,614,4.0776,196000
-117,33.22,20,1962,334,1173,349,4.1316,162500
-117,33.21,9,2486,626,1938,525,2.1293,151400
-117,33.21,19,1872,489,1859,446,2.1875,121700
-117,33.21,18,1846,419,1581,387,3.0982,111300
-117,33.2,25,1631,415,1045,386,2.4505,147500
-117,33.19,19,1569,351,1035,352,2.9191,159400
-117,33.05,15,3029,555,1559,546,5.3129,169200
-117,33.05,11,5827,882,2588,842,6.4027,344200
-117,33.04,13,3498,663,1412,618,3.212,147600
-117,33,16,2512,356,795,353,7.5975,369100
-117,32.98,4,6423,1042,2607,983,7.6348,337000
-117,32.95,18,1591,268,547,243,5.9547,329300
-117,32.94,12,2165,437,792,386,5.2648,294400
-117,32.85,22,3479,448,1252,440,10.0707,500001
-117,32.81,34,2420,391,917,392,6.5881,394400
-117,32.81,33,1588,289,683,301,5.4103,332400
-117,32.8,30,1917,462,828,437,2.4671,276300
-117,32.8,26,3433,873,1492,798,2.9258,234800
-117,32.8,19,1863,497,868,503,2.288,210000
-117,32.8,18,2205,661,874,580,3.8018,112500
-117,32.79,25,2135,691,566,320,2.6902,212500
-117,32.79,20,961,278,525,254,3.1838,245800
-117,32.79,18,2539,616,964,526,3.4306,275000
-117,32.79,18,1741,602,508,283,3.2625,193800
-117,32.79,17,1149,266,403,228,4.1652,241700
-117,32.78,44,2172,431,892,420,4.1742,342200
-117,32.75,41,1989,514,1015,489,2.79,226000
-117,32.75,36,2831,669,1279,660,2.9896,252700
-117,32.75,36,1856,475,822,416,2.3042,220600
-117,32.75,33,1980,614,1057,567,2.2042,231300
-117,32.74,45,1718,293,757,329,4.05,284900
-117,32.74,44,1686,285,712,298,4.0268,298600
-117,32.74,44,1488,259,667,281,4.0862,321800
-117,32.74,43,2216,375,918,388,5.5289,297700
-117,32.73,37,2260,354,809,351,5.9113,388300
-117,32.72,39,3819,594,1361,583,6.6013,396400
-117,32.72,39,3089,431,1175,432,7.5925,466700
-117,32.71,32,4164,701,1277,607,6.6661,500001
-117,34.53,13,5841,955,2455,915,4.1333,158200
-117,34.51,7,3200,477,1522,470,4.6914,142200
-117,34.16,37,1709,278,744,274,3.7188,116600
-117,34.16,35,2707,481,1595,479,3.9018,91500
-117,34.16,31,1516,238,596,255,4.3362,159400
-117,34.15,30,1770,380,990,348,3.3,97600
-117,34.14,19,5163,1229,2680,1141,2.2482,114500
-117,34.13,37,2498,472,1291,487,3,83400
-117,34.13,33,2898,503,1374,487,3.6856,90000
-117,34.12,17,3107,752,2160,643,1.8463,72600
-117,34.11,32,2910,641,2011,614,2.7473,70800
-117,34.11,30,2173,560,1509,486,1.4079,67700
-117,34.08,30,2981,605,1784,573,2.45,85800
-117,34.07,21,3067,706,2140,687,2.4432,78800
-117,34.06,23,4503,1156,3264,937,1.9821,93000
-117,34.06,18,5009,1108,2948,963,3.0042,106500
-117,34.04,18,5761,1063,2763,1058,4.4472,161100
-117,33.95,5,13096,2208,6780,2180,4.2775,138700
-117,33.92,7,9812,1914,5595,1729,4.1482,124600
-117,33.65,10,1652,316,725,233,3.5125,155600
-117,33.39,22,2699,543,1425,491,2.375,137300
-117,33.38,17,1614,431,1031,389,2.0956,134400
-117,33.38,16,3536,765,2007,687,3,146700
-117,33.37,8,1755,530,1687,511,1.995,146900
-117,33.36,6,3725,960,2833,915,2.3214,247000
-117,33.3,14,2513,351,1151,357,6.3054,359000
-117,33.25,6,6160,993,2997,1029,4.6187,205000
-117,33.22,26,2010,347,1160,331,3.9815,142600
-117,33.21,9,1944,488,1992,453,2.066,127200
-117,33.21,13,1203,292,1035,293,2.6339,117000
-117,33.2,22,2361,618,1472,596,2.0625,124500
-117,33.2,10,2050,473,1302,471,2.7961,131300
-117,33.19,18,1891,306,830,279,4.5764,207000
-117,33.12,8,8552,1437,3335,1323,5.311,255800
-117,33.1,14,3676,720,1176,614,3.9464,171900
-117,33.08,13,3651,465,1311,435,7.5402,340300
-117,33.06,6,9859,1448,4194,1401,6.439,296200
-117,33.05,16,2794,476,1387,442,4.3286,213400
-117,33.03,6,3416,493,1319,467,6.9326,324600
-117,33.01,16,3892,520,1454,524,7.7317,396000
-117,33,14,2518,458,931,414,5.8393,485300
-117,32.99,10,4926,749,1478,634,7.472,439900
-117,32.96,18,4773,743,1970,716,6.6199,406200
-117,32.94,16,4755,807,1829,756,6.7694,425900
-117,32.94,15,1804,339,673,296,5.9806,370500
-117,32.86,30,1670,219,606,202,12.4429,500001
-117,32.86,27,2530,469,594,326,7.2821,500001
-117,32.86,25,2911,533,1137,499,5.1023,500001
-117,32.84,19,1759,214,659,195,10.7751,500001
-117,32.82,23,6139,826,2036,807,9.5245,500001
-117,32.81,39,1846,350,765,329,3.9187,311900
-117,32.81,32,2402,551,1020,532,3.3942,307400
-117,32.8,32,1601,468,731,429,2.5568,258300
-117,32.8,31,2182,630,1069,599,2.9781,212500
-117,32.8,26,2442,659,1134,624,3.3274,295500
-117,32.79,37,1467,442,651,354,2.375,340400
-117,32.79,27,848,300,455,298,3.0774,275000
-117,32.79,25,1627,375,735,378,3.6429,317100
-117,32.78,36,1527,427,710,312,2.7857,291700
-117,32.78,21,1479,484,658,384,2.45,350000
-117,32.77,35,2494,690,1126,624,4.0313,385300
-117,32.77,32,2021,524,973,485,3.18,362500
-117,32.75,37,1189,377,645,377,2.4672,216700
-117,32.75,36,1929,526,974,491,1.7622,205800
-117,32.75,32,3551,1037,1731,935,2.2017,208300
-117,32.74,40,2186,549,953,515,2.8007,257100
-117,32.74,36,1830,430,755,419,2.9904,286800
-117,32.74,36,1240,310,577,319,2.6625,248200
-117,32.73,39,1688,256,635,272,4.5938,367400
-117,32.73,38,1840,291,633,283,4.9125,383600
-117,32.73,37,2224,331,821,341,6.3331,400000
-117,32.72,36,2632,450,2038,419,6.5319,345800
-117,32.72,33,1677,228,629,239,6.597,496400
-117,34.53,10,3103,520,1283,464,3.071,151600
-117,34.48,6,4632,753,1851,694,4.1933,163100
-117,34.43,11,4597,782,2534,776,3.3368,99300
-117,34.24,10,4750,844,1220,428,4.5536,132400
-117,34.17,30,1937,351,945,344,3.8906,123700
-117,34.15,33,2271,389,1100,380,3.5978,88300
-117,34.13,39,3521,747,2256,721,2.1375,87500
-117,34.13,37,2403,550,1234,493,2,72100
-117,34.11,33,1210,288,850,238,1.2171,59300
-117,33.81,22,4249,922,2405,846,2.1549,146500
-117,33.37,7,2221,548,1440,501,2.2368,154600
-117,33.21,26,1906,408,1325,427,3.0197,136000
-117,33.2,13,3163,725,1675,629,2.8214,121900
-117,33.19,2,2629,509,1044,522,4.2361,158500
-117,33.18,9,4540,793,2235,746,4.5781,225600
-117,33.09,22,2398,407,349,169,7.0423,500001
-117,33.09,13,3730,761,1335,603,4.1667,227100
-117,33.08,12,5080,814,1958,716,5.3905,299600
-117,33.06,11,2660,352,1226,366,7.6832,319800
-117,33.05,14,2323,373,1057,372,6.2513,240900
-117,33.04,18,2229,346,1088,352,6.3525,278300
-117,33.04,16,3109,450,1433,453,6.6319,269600
-117,33.02,9,4632,759,1724,685,6.3712,369800
-117,33,31,2695,491,1059,451,4.7841,393500
-117,32.98,12,3900,977,1690,892,4.125,226900
-117,32.97,25,2582,495,1088,471,6.4651,500001
-117,32.96,36,1721,264,710,282,10.1768,500001
-117,32.95,34,1651,273,650,271,5.6582,500001
-117,32.95,22,5484,1227,1947,1012,4.4375,500001
-117,32.95,15,1882,233,704,219,6.9794,500001
-117,32.95,15,1036,149,395,157,5.8343,500001
-117,32.85,42,1761,329,480,255,5.3787,500001
-117,32.83,24,1663,199,578,187,10.7721,500001
-117,32.81,37,1616,421,650,395,2.92,326500
-117,32.81,30,1328,346,577,328,2.3284,290600
-117,32.81,25,2076,586,1060,554,2.8421,227800
-117,32.8,30,1446,385,650,344,3.744,450000
-117,34.48,8,1794,276,690,271,3.662,165300
-117,34.42,9,5643,1005,3166,957,3.2077,93300
-117,34.4,8,6042,979,3031,991,3.3438,124400
-117,34.39,6,6988,1121,3660,1092,4.2224,125700
-117,34.24,34,3687,756,941,367,2.875,117600
-117,34.23,26,6339,1244,1177,466,3.7708,110400
-117,34.17,16,30,3,49,8,4.625,250000
-117,34.15,35,1490,253,705,253,3.3616,95300
-117,34.14,36,3795,676,1742,585,4.1,96400
-117,34.14,35,1517,257,658,245,4.4435,97600
-117,34.13,40,1298,254,793,268,3.0721,83800
-117,34.13,36,3337,687,2388,589,2.9628,87800
-117,34.12,52,954,246,943,256,0.8658,87500
-117,34.12,31,2209,636,1314,562,1.7235,78800
-117,34.12,27,2896,684,1514,668,1.462,70200
-117,34.11,44,567,134,565,150,1.8281,62900
-117,34.08,38,1093,256,856,212,1.4279,73000
-117,34.07,21,418,132,401,120,1.7206,82100
-117,34.06,20,5258,1514,3780,1404,2.025,85700
-117,34.05,34,1703,395,849,359,3.1607,138200
-117,33.93,2,337,55,115,49,3.1042,164800
-117,33.92,13,8443,1744,4885,1470,3.0907,127200
-117,33.68,8,26322,4072,9360,3361,5.3238,228900
-117,33.55,4,6112,890,2088,712,5.5351,429000
-117,33.23,5,20908,3933,9690,3510,4.1405,198500
-117,33.22,5,2283,337,999,325,5.0249,196700
-117,33.22,16,1420,311,470,313,1.8849,90800
-117,33.21,5,5764,996,3161,1012,4.4531,177500
-117,33.2,34,1852,322,978,332,4.3542,156900
-117,33.2,23,2145,379,1360,404,4.2054,150700
-117,33.19,8,973,289,663,209,2.724,139300
-117,33.18,4,3371,773,1481,627,2.9133,215700
-117,33.08,7,2949,447,1335,426,6.0922,342400
-117,33.06,7,3686,733,1612,672,3.197,367100
-117,33.05,15,3333,808,1371,737,2.9083,122400
-117,33.04,27,1839,392,1302,404,3.55,214600
-117,33.03,25,1787,311,1108,311,3.9826,215800
-117,33.03,19,2899,499,1356,512,4.87,220900
-117,33.03,16,2240,443,1104,416,3.5313,148700
-117,33.02,21,2144,340,928,344,5.798,286100
-117,33,36,2426,454,1085,420,5.1523,387800
-117,32.99,21,3318,578,1273,538,5.5922,382100
-117,32.98,17,1853,392,351,208,5.2742,230700
-117,32.85,34,2105,444,780,406,2.3187,488900
-117,32.84,26,3940,657,1180,600,6.1025,500001
-117,32.83,39,1877,426,805,409,3.875,410000
-117,32.83,35,1420,193,469,177,8.0639,500001
-117,32.82,42,2820,488,1175,500,4.5083,405200
-117,32.82,35,2908,595,1068,529,4.1793,500001
-117,35.13,32,671,166,856,114,2.6477,53300
-117,34.68,28,1932,421,1156,404,1.8958,55600
-117,34.51,10,4676,884,2845,812,3.0181,100400
-117,34.24,16,3474,633,853,315,5.2185,128600
-117,34.17,26,3728,888,1765,727,1.7456,86800
-117,34.17,26,3106,603,1396,576,3.1736,122200
-117,34.16,35,2028,456,972,398,2.3778,90700
-117,34.16,26,2469,532,1068,501,1.9832,122100
-117,34.15,38,1981,343,796,344,3.8125,97400
-117,34.15,36,1734,280,604,259,3.8292,122200
-117,34.14,40,2364,438,968,416,3.4906,93300
-117,34.14,40,2190,496,1214,493,2.3947,81900
-117,34.13,29,2077,577,1418,524,1.8281,76800
-117,34.12,47,2456,611,1653,512,1.3973,66100
-117,34.12,36,2991,822,2378,751,1.3571,70600
-117,34.11,39,1573,418,1258,359,1.4896,69500
-117,34.09,44,376,87,273,107,2.2917,90800
-117,34.06,2,1658,290,868,304,5.1365,136700
-117,33.94,10,972,212,773,219,1.3125,135700
-117,33.92,35,3623,841,2721,766,2.1574,86900
-117,33.89,33,6982,1371,5650,1195,2.5379,152700
-117,33.85,16,3498,702,2372,672,2.3229,118000
-117,33.72,11,1161,235,640,210,2.1667,114600
-117,33.66,15,4573,928,2513,832,2.6949,163600
-117,33.22,13,2832,542,1065,531,2.3844,98600
-117,33.2,11,1472,261,1012,285,4.21,175600
-117,33.19,5,2697,639,1633,580,3.4456,165800
-117,33.18,16,3002,591,842,538,2.1205,157300
-117,33.18,14,676,118,384,126,6.2096,178100
-117,33.1,13,2644,422,1197,399,6.5338,267900
-117,33.04,12,4459,928,2471,888,3.5179,252700
-117,32.84,41,1420,338,640,314,2.9306,360300
-117,32.84,21,2455,660,1015,597,3.7596,381300
-117,32.83,34,2392,653,933,619,3.7306,500000
-117,32.8,20,1838,540,615,325,3.5486,193800
-117,32.77,38,1267,340,442,250,4.3403,500000
-117,32.75,34,981,313,508,304,2.2328,266700
-117,32.74,33,4168,1112,1785,984,2.7515,247700
-117,32.73,44,1934,325,783,316,4.8684,358600
-117,35.54,35,7922,1636,3431,1329,3.4145,40400
-117,34.57,22,1054,239,428,239,1.2548,68300
-117,34.41,11,5934,1380,2756,1239,1.5758,108300
-117,34.17,35,4174,847,2127,778,3.2232,88300
-117,34.15,49,1820,321,757,324,3.2976,102600
-117,34.15,42,1811,345,856,352,2.9667,97000
-117,34.14,52,1683,266,646,256,4.0481,97300
-117,34.14,48,1717,307,610,267,3.125,97600
-117,34.14,45,1598,314,771,319,2.5417,82900
-117,34.14,39,1989,401,805,341,2.425,90000
-117,34.13,52,2424,528,1171,455,1.4815,77900
-117,34.13,44,2337,563,1238,467,1.5156,75800
-117,34.12,47,1648,432,1308,385,1.2069,68200
-117,34.12,45,1369,351,1046,274,1.8438,72100
-117,34.12,40,2198,612,1517,531,1.0951,65800
-117,34.11,35,2426,715,1920,586,1.5561,68000
-117,34.11,35,2014,677,1714,612,0.7075,78800
-117,34.03,9,8185,1525,3630,1466,4.1667,197700
-117,33.97,4,18767,3032,8805,2723,4.6667,160600
-117,33.83,15,4173,804,2393,713,2.4662,118300
-117,33.72,19,2248,427,1207,368,2.817,110000
-117,33.63,7,16010,2726,7139,2426,3.8056,162200
-117,33.24,5,3109,634,1823,578,3.1875,153800
-117,33.2,16,2150,461,1428,407,2.4754,157300
-117,33.18,17,821,176,436,168,3.1667,160600
-117,33.18,15,3780,792,1632,721,2.7644,111400
-117,33.15,11,2560,445,952,448,4.0625,87500
-117,33.13,4,617,105,224,105,3.9205,183000
-117,33.12,4,1380,322,755,286,4.7961,168800
-117,33.1,6,6091,1018,2064,957,5.1837,259800
-117,33.08,18,3225,515,1463,476,5.7787,346700
-117,33.06,20,2110,335,1008,325,6.1509,338700
-117,33.05,28,1146,338,672,292,3.1667,300000
-117,33.04,30,2750,555,1281,520,4.7333,286900
-117,32.92,25,2355,381,823,358,6.8322,500001
-117,32.81,35,1878,308,598,257,6.9553,500001
-117,34.54,31,1174,360,1161,328,1.06,56500
-117,34.54,25,2546,488,1338,487,3.2596,85400
-117,34.52,34,4493,838,2335,779,3.1635,74300
-117,34.46,8,6246,1273,3883,1264,2.7917,98200
-117,34.39,11,3572,592,1876,507,3.6615,105100
-117,34.24,38,4116,949,1196,422,3.5625,96500
-117,34.18,28,2685,425,1304,420,4.3676,111100
-117,34.18,19,2526,381,1176,381,5.5136,137100
-117,34.17,30,2483,573,1172,438,1.875,89700
-117,34.15,38,740,163,332,138,2.4107,88000
-117,34.15,33,1607,282,608,260,4.3438,115000
-117,34.14,39,1781,335,841,320,1.9432,89000
-117,34.13,42,2115,557,1532,494,1.4531,71500
-117,34.12,50,1629,437,1581,394,2.2019,63500
-117,34.11,42,525,111,444,120,2.6771,67000
-117,34.07,34,567,143,387,138,1.7981,73300
-117,34.05,7,4672,1121,2534,1046,3.4228,115700
-117,33.26,23,1678,275,1227,264,4.1713,133800
-117,33.25,22,2329,419,1456,381,3.7933,131000
-117,33.23,13,3619,791,1759,806,2.765,98500
-117,33.22,4,14960,2988,6666,2612,3.7568,184100
-117,33.17,6,7880,1533,3760,1460,4.1807,182600
-117,33.08,24,2628,527,1389,520,4,343200
-117,33.07,16,3147,765,2165,690,3.5585,284800
-117,33.07,14,2670,426,1034,407,6.4247,295100
-117,33.05,34,1797,458,775,391,3.2308,331300
-117,32.96,30,1226,205,380,151,4.2875,500001
-117,34.53,26,2299,496,1259,441,2.6125,79900
-117,34.51,18,2704,698,1611,597,2.0243,82300
-117,34.5,14,2443,447,883,465,2.1111,116700
-117,34.44,10,1731,299,1056,312,3.6007,104000
-117,34.43,16,5130,1172,3126,1046,1.6784,71900
-117,34.39,15,1703,273,847,266,3.7917,123400
-117,34.35,9,2404,390,1074,359,5.0198,151900
-117,34.25,29,4610,1043,1569,592,2.7663,97900
-117,34.17,25,2795,596,1650,569,3.0078,87100
-117,34.15,7,5747,1307,2578,1147,3.3281,122200
-117,34.15,34,2037,385,1195,391,3.9231,96000
-117,34.14,44,1487,273,972,281,3.2292,86100
-117,34.14,38,2011,448,1190,403,1.8654,89400
-117,34.13,38,1287,284,1047,269,2.2865,65500
-117,34.13,36,1076,283,773,224,2.6307,66400
-117,34.13,35,1622,393,1296,362,1.9286,68500
-117,34.12,37,1412,343,1127,351,1.1667,70900
-117,34.11,52,851,190,731,190,1.9044,64900
-117,34.11,41,1105,257,816,197,1.9375,64100
-117,34.1,52,1457,415,1238,341,2.0089,68100
-117,34.09,34,1336,345,1009,311,1.608,73700
-117,34.08,43,1697,387,1181,352,1.9234,74600
-117,34.08,40,2011,495,1528,469,1.9375,69900
-117,34.08,37,953,231,611,230,1.9926,81500
-117,34.07,40,2936,732,2024,676,2.1139,70900
-117,34.05,6,7423,2111,4092,1789,2.7002,88300
-117,34.04,5,2785,577,1310,536,3.39,149500
-117,34.04,29,2481,383,1188,385,4.7344,134600
-117,34.03,9,1199,187,629,207,5.7393,151600
-117,34.03,24,1966,299,786,302,5.0318,134500
-117,34.02,18,1634,274,899,285,5.2139,129300
-117,33.97,28,3420,691,1502,656,3.4896,140300
-117,33.75,19,3173,678,2204,606,2.1484,129200
-117,33.67,9,981,169,596,156,3.1832,157400
-117,33.25,14,3483,764,2140,687,3.125,102300
-117,33.25,13,3075,630,1843,674,2.8558,97100
-117,33.19,11,20944,3753,8738,3441,4.3762,215500
-117,33.18,16,1835,430,599,399,2.0147,87700
-117,33.16,17,1704,263,781,281,5.6605,224400
-117,33.11,7,7974,1703,2904,1550,4.1282,188100
-117,33.1,15,2392,446,747,421,3.5341,500001
-117,33.07,21,2035,534,948,467,3.2984,369400
-117,33,30,1631,310,665,297,6.8443,492500
-117,32.83,38,2367,480,891,428,4.1477,500001
-117,32.82,42,2785,389,833,333,11.3074,500001
-117,34.55,18,279,59,188,60,0.8246,91700
-117,34.54,9,5904,1165,3489,1063,3.125,92800
-117,34.51,16,3072,612,1283,604,2.8929,115600
-117,34.49,7,4584,1051,2049,918,1.6232,93400
-117,34.48,8,4627,887,2739,846,3.0204,93100
-117,34.41,13,2032,348,1038,344,4.2891,120100
-117,34.24,29,1290,263,323,113,1.9265,103300
-117,34.19,6,1068,182,999,188,4.7222,109000
-117,34.17,6,5661,1287,2943,1162,3.6362,106500
-117,34.16,9,711,139,316,152,4.0156,131000
-117,34.14,32,1691,353,1457,329,1.8438,66600
-117,34.13,41,1837,409,1430,344,2.4524,70400
-117,34.12,39,2210,498,1752,477,1.4066,66400
-117,34.12,37,2868,574,2055,563,2.3508,70500
-117,34.11,41,1229,302,994,270,1.4891,67300
-117,34.1,42,801,176,711,183,1.8681,59700
-117,34.1,27,2053,461,1737,463,3.1213,78800
-117,34.09,38,1585,345,1347,368,2.375,75300
-117,34.09,30,1129,251,1034,237,2.3917,78600
-117,34.08,46,1308,276,576,244,3.1875,84000
-117,34.08,41,1359,264,786,244,2.5208,85500
-117,34.07,26,971,245,592,207,2.1125,84000
-117,34.06,52,802,160,564,131,2.1591,63500
-117,34.06,46,476,102,476,91,1.4511,73100
-117,34.02,17,1779,292,1006,293,4.6708,123100
-117,34.01,23,3021,527,1580,533,4.4063,129900
-117,33.99,27,5464,850,2400,836,4.711,133500
-117,33.96,19,3216,666,1363,629,3.7585,144500
-117,33.87,15,826,138,440,134,4.8125,173900
-117,33.51,4,966,133,311,92,5.2066,500001
-117,33.25,7,8206,1523,4399,1423,3.6301,170900
-117,33.25,7,2499,420,1314,398,4.85,186900
-117,33.23,24,2580,604,982,569,1.6402,169300
-117,33.22,16,1057,232,316,221,2.7417,91700
-117,33.22,15,4784,1039,1810,986,2.4375,108900
-117,33.15,15,13245,2212,5495,2060,5.4904,262100
-117,33.12,25,2670,527,936,461,2.7717,354000
-117,33.01,29,3584,712,1619,667,4.125,394400
-117,34.53,10,3781,712,2044,685,3.0943,97100
-117,34.41,13,3684,604,1767,585,3.7478,113500
-117,34.17,5,4718,1140,2564,1056,2.9877,119900
-117,34.17,13,3616,665,2189,620,3.7949,106300
-117,34.15,28,1473,333,1196,312,1.6993,67800
-117,34.14,29,1646,391,1296,351,1.9423,69700
-117,34.13,30,2335,363,1214,311,2.2449,93200
-117,34.13,18,3009,740,2317,659,1.6375,72400
-117,34.09,29,1960,415,1681,435,2.9292,84500
-117,34.08,35,2240,423,1394,396,3.1799,86700
-117,34.06,48,732,149,486,139,2.5673,68200
-117,34.06,42,530,123,390,124,1.0469,67000
-117,34.06,36,755,157,625,152,2.0242,65000
-117,34.05,26,613,149,431,130,1.3977,73100
-117,34.04,18,1837,388,727,336,2.5187,116700
-117,34.03,18,2342,402,1264,382,4.7986,123700
-117,34.03,14,1582,347,825,259,2.8281,106300
-117,33.97,8,152,19,1275,20,1.625,162500
-117,33.9,2,12837,1842,4636,1453,5.1512,187800
-117,33.67,27,4376,1003,2667,870,1.9194,100600
-117,33.24,13,4543,881,2298,870,2.9386,143400
-117,33.23,15,2919,592,1130,579,2.5872,155600
-117,33.23,15,1905,416,1258,388,3.33,127900
-117,33.22,21,2868,602,855,559,2.7846,91200
-117,33.21,17,1246,300,424,288,2.2882,85800
-117,33.17,11,10923,2041,4773,1858,4.0791,281300
-117,33.03,31,1171,321,603,267,2.8611,314300
-117,34.39,8,3579,672,2216,630,3.4038,100500
-117,34.16,31,1606,354,1049,335,2.1935,72700
-117,34.14,37,1834,393,1198,348,2.225,81600
-117,34.13,29,331,85,341,107,0.7069,70300
-117,34.13,29,1494,286,991,280,2.125,70600
-117,34.11,29,2912,566,2188,518,3.2656,90600
-117,34.1,14,11827,2445,6640,2299,2.4878,103800
-117,34.08,35,1380,248,730,264,3.2305,93700
-117,34.07,46,1851,425,1100,377,2.0461,90500
-117,34.02,28,2683,708,2047,636,2.275,85400
-117,34,27,321,64,214,67,3.175,101600
-117,33.98,10,17286,4952,9851,4616,1.7579,103400
-117,33.96,15,6437,1298,2805,1205,4.1883,184500
-117,33.94,20,4589,594,1660,595,7.4141,236500
-117,33.94,13,7910,1195,3382,1176,5.5563,214500
-117,33.89,17,2678,394,1225,367,5.363,211300
-117,33.71,10,2591,486,1255,425,3.1513,154300
-117,33.46,14,1902,338,848,304,5.5395,273300
-117,33.23,11,3737,757,2212,727,3.1062,141000
-117,33.21,23,2062,376,1302,379,4.0109,145700
